"Id","Prediction"
89187,5625133.0877
89188,3709296.47446667
89189,4423903.02156667
89190,5389181.58106667
89191,5795653.94733571
89192,4652295.3651
89193,3822436.81304762
89194,4538423.96414762
89195,4513644.4041
89196,2724927.3005
89197,4024393.56813333
89198,4657983.50070952
89199,3941878.4102
89200,4487607.84036667
89201,4676413.07444048
89202,4413850.66944445
89203,4829014.43228333
89204,3812580.8736
89205,4291803.55353333
89206,4074827.13066667
89207,3359699.3544
89208,4621903.94215397
89209,5183010.66153334
89210,4924788.1976
89211,3997408.697
89212,4910947.93046667
89213,4883271.50756667
89214,4936516.53242857
89215,4686084.266
89216,4801024.0077881
89217,4027246.91161111
89218,4276989.99616667
89219,3178729.80834524
89220,5482485.75253333
89221,3940279.71027143
89222,3513756.7798
89223,4846948.35293333
89224,4539453.4385
89225,4116637.0993
89226,4283286.96153333
89227,4533636.64406666
89228,5080306.59606666
89229,3680077.70137143
89230,4369454.6904
89231,4745679.61818333
89232,3738160.55004444
89233,3816014.60446667
89234,4560916.99593334
89235,3686069.53139048
89236,4404825.60323334
89237,4867211.87813334
89238,4070316.60376667
89239,4139492.11970476
89240,4802330.23966667
89241,4877086.78328333
89242,4352910.17102381
89243,3866944.31066191
89244,3331662.45592381
89245,5655874.75805
89246,4995551.8104
89247,4990478.64673334
89248,5130129.1287
89249,4361854.7108
89250,5120520.32490952
89251,3505889.8688
89252,3584366.94861905
89253,4888050.21673333
89254,4714196.9907
89255,4010601.63856191
89256,4598067.24906667
89257,5326757.00126667
89258,5262166.64173333
89259,4983733.46038571
89260,3985393.3509
89261,4740752.0178
89262,5203369.40163333
89263,4931987.33045
89264,4838409.96697619
89265,4133554.06468334
89266,5428021.20775794
89267,5817745.58623333
89268,4789867.00226666
89269,3782520.96495
89270,4400890.53417143
89271,4399477.18086667
89272,4546888.00773333
89273,4927511.44255
89274,4528162.3481
89275,4471127.34637619
89276,4633441.21057619
89277,4308346.81550476
89278,4606416.02440238
89279,4860936.04156667
89280,4826120.60443333
89281,3657805.3748619
89282,5104441.4542
89283,3730771.8884
89284,3817296.8705
89285,4813633.65321111
89286,5011767.8203
89287,4846115.65493333
89288,5678605.13267619
89289,5109821.34030238
89290,3716747.57589524
89291,6125852.29056667
89292,4588559.25073333
89293,3605493.77757778
89294,5053009.69893334
89295,4588006.84675001
89296,4789516.31103334
89297,4801789.47068333
89298,5270295.81942857
89299,5347998.74306666
89300,5118771.86956428
89301,4621256.13613334
89302,5441110.8552
89303,5116949.00986667
89304,3214544.1272619
89305,4085626.59357778
89306,3666571.50379286
89307,4169824.21222857
89308,5455221.10829048
89309,5219218.80400953
89310,4834138.29415
89311,4510268.28506667
89312,4311686.22853333
89313,4608149.6057
89314,5495906.8775
89315,4415324.00186667
89316,3218869.4552873
89317,4540808.39905476
89318,4613889.01564444
89319,5469444.52693333
89320,4819758.24883334
89321,4370033.02221905
89322,4351786.58506667
89323,4985887.45335238
89324,5037340.3025
89325,3853423.63717143
89326,3901412.13078334
89327,3257599.35852381
89328,4477767.55228572
89329,4032768.5251492
89330,5248792.0613
89331,4724601.41633333
89332,4366565.24639048
89333,5607001.61154286
89334,4203701.19293333
89335,3525820.03537143
89336,3443835.65655714
89337,3900050.50043809
89338,3977284.43733333
89339,4992067.811
89340,4702479.28002381
89341,4266554.87622222
89342,5334009.38132778
89343,4405880.88596667
89344,3623911.33090635
89345,4649504.71313333
89346,3268586.31162857
89347,4440298.19426666
89348,4337501.2026
89349,3744950.15326667
89350,4815220.66716667
89351,3722499.27316667
89352,3376507.57122857
89353,5279653.04953571
89354,3898466.82296667
89355,4663792.90806666
89356,4832126.78105556
89357,5394780.73333333
89358,4788065.35183333
89359,4600400.01156667
89360,3242262.99462381
89361,4486614.26659683
89362,3078849.51052857
89363,4301797.91683334
89364,4982798.60649524
89365,3825008.13408095
89366,4549610.99207143
89367,4545550.32365
89368,4385782.1621
89369,3745061.74150476
89370,3307249.37839524
89371,3987091.6228
89372,3613494.77984047
89373,5451614.18211666
89374,4018668.6799
89375,4402572.07640952
89376,2824120.35386667
89377,3700389.06246667
89378,3543613.1106
89379,4413576.42153333
89380,5011834.50508333
89381,3862399.77797857
89382,4588128.04916667
89383,5089983.5359
89384,5520416.26723333
89385,5045823.13856667
89386,4772934.91063333
89387,5872460.14726667
89388,3313093.66852381
89389,4352947.96996667
89390,4336538.92337143
89391,4121280.99156191
89392,5275228.55726667
89393,4852193.40186667
89394,4639162.93023333
89395,4113916.55424445
89396,4616915.00096667
89397,3122164.59060476
89398,4969098.85026667
89399,3637278.02746667
89400,4310464.27983333
89401,3046098.2700619
89402,4784302.17461111
89403,5074890.74653333
89404,3125693.93609048
89405,5137821.8317
89406,4021073.11182857
89407,5115330.1257
89408,3528732.6544619
89409,2891870.03387857
89410,4905321.0968
89411,4228002.87676667
89412,4479068.71413333
89413,4151719.9729
89414,2808488.38322857
89415,4295238.8335
89416,3738183.0271
89417,4972759.48813333
89418,4496300.78799444
89419,5125855.98176666
89420,5174841.02738334
89421,3921058.49522857
89422,4922600.39766667
89423,5168546.77794445
89424,3369173.43836667
89425,4457574.3457
89426,3076361.87777857
89427,4605230.48061111
89428,4790047.28983333
89429,4579306.25033333
89430,4726160.04308334
89431,5531653.58011667
89432,4901898.86276667
89433,2580802.79989524
89434,4828849.74983333
89435,4166010.39050953
89436,4627618.93816667
89437,5052436.48542857
89438,4452858.79816667
89439,3778389.33673333
89440,4514354.33196667
89441,5359544.54563334
89442,3990932.78079048
89443,5371410.58196904
89444,4297413.70292222
89445,4693223.0686
89446,5714649.32173333
89447,5974776.0191
89448,4090972.8691
89449,3991576.77826191
89450,3927590.97669762
89451,4268330.27583333
89452,4437788.68607778
89453,4973414.67943334
89454,4786100.2091
89455,4304515.48821905
89456,4775870.20363333
89457,5280133.2396
89458,4796831.76783333
89459,3796820.67043333
89460,4311756.74305
89461,4142207.02253333
89462,4791423.91696667
89463,4407814.54480476
89464,4719896.11500952
89465,4301340.3337
89466,4236983.62696667
89467,4522287.56063333
89468,4905559.63076667
89469,4086451.67771111
89470,5760711.83126667
89471,4366079.08473333
89472,4554954.88373333
89473,4222488.64569524
89474,4932619.38849524
89475,5179998.89
89476,4864131.0864
89477,5239368.12993334
89478,4198545.63716667
89479,4506884.55096667
89480,4095405.28717143
89481,3866193.12995714
89482,3782719.64918095
89483,4850185.9338
89484,4207760.7379
89485,3227261.5801
89486,4009029.6236
89487,4308813.64850238
89488,4249302.62717619
89489,5608902.7661
89490,4835761.09066667
89491,4163544.35613333
89492,4023487.55772857
89493,4470674.1519
89494,5243459.06353333
89495,5410487.11586667
89496,4014112.06890952
89497,6340690.68065238
89498,4776167.78656666
89499,2777763.94505714
89500,4392866.49793333
89501,5139302.70168333
89502,5153948.2041
89503,3745104.97053333
89504,4490422.96449207
89505,4456222.77563333
89506,5669384.34341905
89507,4671285.00034445
89508,4028998.41073333
89509,4401609.48191429
89510,3473862.20631667
89511,4825545.91593333
89512,3850437.2708
89513,3693080.01340714
89514,3864969.17959524
89515,3761561.25596667
89516,5544646.32716667
89517,4264450.48439921
89518,3245644.73117857
89519,4227260.16616667
89520,5483188.4487
89521,4396954.40787778
89522,4998918.3313
89523,3460467.4174881
89524,4409471.38136667
89525,4090411.43810952
89526,2941827.74642857
89527,3052000.79447381
89528,2240070.91514286
89529,4431808.20326667
89530,4720817.70031111
89531,4570619.78408809
89532,4046825.14730238
89533,3754925.42166667
89534,3758312.72623334
89535,4497149.71001111
89536,3889639.55234762
89537,3992181.69565476
89538,4783521.87793334
89539,2204786.22197619
89540,4773199.17757143
89541,3705801.85803333
89542,3747602.31643334
89543,4312659.9726
89544,4875849.89938571
89545,3652294.0403381
89546,5477602.9317
89547,3972127.45235
89548,4243897.2791
89549,4765523.26745
89550,5005697.3997
89551,3530105.56366667
89552,4464401.44613333
89553,5104886.24183095
89554,4579480.13574286
89555,5305463.61463333
89556,3257899.30793333
89557,4188170.02193334
89558,4272924.90426667
89559,5263404.96216667
89560,4590105.44256667
89561,4818008.19146666
89562,4400531.43853333
89563,4662870.34023333
89564,4120748.35485
89565,3796842.77251667
89566,5635503.23371667
89567,5200787.70738571
89568,4360751.95032619
89569,5091988.3566
89570,5138942.0907
89571,4305320.18363333
89572,3360097.8197
89573,5197548.65226905
89574,4196333.02723334
89575,4157349.01091429
89576,4712101.1065381
89577,3026917.37421905
89578,3702618.76302857
89579,4155268.36686667
89580,4198558.12163333
89581,4010557.435
89582,4639978.74856667
89583,4863019.74030238
89584,4652369.95953572
89585,4858687.3245
89586,3752620.46362619
89587,4308198.39651905
89588,3486673.47836667
89589,4811279.34096667
89590,4510853.93333334
89591,4269657.90338571
89592,4629123.26264762
89593,3647224.9145119
89594,4380995.75044445
89595,3093191.86982381
89596,3821901.99453333
89597,4681398.68596666
89598,4829796.75964445
89599,2428687.9785
89600,5690173.98053333
89601,4812191.54873333
89602,5279760.60706667
89603,4961402.40175555
89604,3434219.9159619
89605,3382488.92862857
89606,4483524.6518
89607,4131342.05679048
89608,3875775.0792
89609,3784262.52336667
89610,3207074.7910619
89611,5104674.02243333
89612,4507066.55076667
89613,4252044.69256667
89614,4496683.73653333
89615,4770561.29703333
89616,4790782.03813333
89617,5602381.75741905
89618,3629620.23403334
89619,4140616.70686667
89620,4460436.2519
89621,4045343.52026667
89622,3820968.70375714
89623,4027306.97823333
89624,5103632.95863333
89625,3556691.62652381
89626,3715537.21126667
89627,4103860.77823333
89628,4338432.81427857
89629,4333278.55019524
89630,5250184.80461667
89631,4514147.89835
89632,5091113.54581667
89633,4278760.4412
89634,3851214.78776667
89635,5326450.41308333
89636,3822476.89523095
89637,4526892.19123334
89638,5606229.03448334
89639,5395190.7438
89640,4872588.91231904
89641,4160930.3271
89642,4579958.45528571
89643,2944807.70473333
89644,4453244.56885556
89645,5249005.71405238
89646,3533428.41926667
89647,4998184.89456666
89648,5370607.0707
89649,4584073.31206667
89650,4167962.73118095
89651,4876200.1595
89652,5318171.71216667
89653,3776841.33300476
89654,5826567.96603334
89655,4698207.28436508
89656,3856062.37023333
89657,4643403.10848889
89658,4900138.82766667
89659,4328882.95795556
89660,4656051.5918
89661,4418977.74718333
89662,5265186.47693333
89663,4336237.4822
89664,4972395.87094762
89665,4386182.55554762
89666,3911680.37416667
89667,4464058.48176667
89668,4189600.46925555
89669,3451850.187
89670,4477198.15397143
89671,5052690.44106667
89672,4443811.32873334
89673,3641921.5884
89674,4665484.03168889
89675,4514698.83164444
89676,4631930.0174
89677,4333504.29377222
89678,4675611.5665
89679,4361834.69476905
89680,5044585.25256667
89681,3352079.65176667
89682,5635458.44533334
89683,5141253.12863333
89684,3864453.37103809
89685,3607226.33605
89686,5373548.30857142
89687,4121174.69123333
89688,4898586.18283334
89689,3625511.5766
89690,4568249.3503
89691,5626544.70326667
89692,4530875.95443333
89693,4429320.54703333
89694,4256244.54376667
89695,5682786.48566667
89696,3417229.7586
89697,4909227.23362064
89698,3901616.94393809
89699,4758297.6003
89700,4158358.17687302
89701,4847046.42205555
89702,3812580.8736
89703,4975798.28263333
89704,3258482.73038333
89705,4120069.52276667
89706,4864309.55823333
89707,5089859.80566666
89708,4884267.76264286
89709,3709989.94059048
89710,5095394.31833571
89711,4566788.56721667
89712,4426559.62136667
89713,4820852.54786191
89714,4023178.75106667
89715,3313085.78413333
89716,5721279.83323333
89717,4664294.7907
89718,5353144.5646
89719,3360034.2906381
89720,5186803.16553333
89721,4626575.4415
89722,5184026.70247619
89723,3786182.1349
89724,5145423.40030952
89725,5231521.49440952
89726,3308190.62719047
89727,4442732.3508
89728,4928760.06269047
89729,4929761.9362
89730,4191799.70276191
89731,4445394.60703889
89732,4941301.10551667
89733,3848647.8298
89734,4127380.00649207
89735,4615399.52605159
89736,4317277.66666666
89737,5290788.85742778
89738,4741805.29994048
89739,3483710.0601
89740,5248421.8267
89741,2368561.0672
89742,5713105.88266666
89743,3937686.97031429
89744,4336939.80596667
89745,3117556.59600476
89746,4302099.64724444
89747,3737309.97040714
89748,3509177.68149524
89749,4559370.90163572
89750,4616228.93903334
89751,4101293.54698095
89752,3537201.30200238
89753,3831075.42904445
89754,3041138.81443333
89755,4574747.56228333
89756,5306739.32788571
89757,3902698.3451
89758,3387083.9743619
89759,4558583.64776667
89760,5701597.27963333
89761,3781954.21776667
89762,3581480.8065
89763,4340602.98529048
89764,4146556.57874444
89765,3014144.22445714
89766,4557579.77164445
89767,4879153.5388
89768,4709973.98333334
89769,4137185.6625
89770,3615826.34029048
89771,3677622.9139
89772,3764868.48334286
89773,4965358.43216667
89774,4061405.16783333
89775,5244223.37143333
89776,4962334.96696667
89777,4170571.93973333
89778,2904815.35960476
89779,4947932.77370794
89780,4024266.62549524
89781,4219775.9284
89782,4231583.23696667
89783,4775667.9564
89784,5359376.56016666
89785,3664813.31074524
89786,3430143.92639524
89787,5019048.16341667
89788,3502374.05403333
89789,4448203.05936667
89790,3009592.57415714
89791,4536545.61003333
89792,4867211.87813334
89793,4179654.90123333
89794,4694544.56106667
89795,4016261.70729524
89796,5103110.59110794
89797,3875346.69577619
89798,3611728.32454762
89799,4363038.43643333
89800,3954904.46150476
89801,5108233.927
89802,4891999.41363016
89803,5512535.27855238
89804,3804708.70774524
89805,4357657.65204444
89806,4699377.99839365
89807,3782164.23582857
89808,4954141.27407619
89809,5337360.92360476
89810,2461815.98631429
89811,4051398.37345
89812,4487391.16325
89813,4888632.90751905
89814,4482053.34323333
89815,4465290.41374762
89816,4434933.0909
89817,4947323.04848889
89818,5978116.05276667
89819,2880205.77363333
89820,3315735.9322619
89821,5222848.2322
89822,3825104.5394
89823,3321273.16557302
89824,3643967.38852381
89825,7015574.7201
89826,5586995.18363333
89827,4905781.63331111
89828,5140689.29455238
89829,5217553.36428333
89830,4314365.31307143
89831,4692313.25503333
89832,4818002.27746667
89833,4922309.64573333
89834,5294491.02913333
89835,5109015.3511
89836,4888339.41375238
89837,4590500.12556667
89838,5338809.96043333
89839,3923716.2886619
89840,3439554.5696619
89841,4293780.46857619
89842,5157309.83700952
89843,4156393.33273333
89844,4772365.8058
89845,4765775.14096667
89846,3903501.75524762
89847,3830580.70672381
89848,3886161.31873333
89849,4373802.23923333
89850,5396399.24563333
89851,4535933.31273333
89852,4953574.83176667
89853,4551926.84386667
89854,4046358.40696191
89855,5198275.6408
89856,4643060.5547
89857,5757063.22609524
89858,3030875.53314524
89859,4045180.46064762
89860,4541332.82620952
89861,4696932.13566667
89862,5136797.14486667
89863,4722624.17926667
89864,4404432.54045476
89865,5212751.21826666
89866,5161244.32925238
89867,3896193.3309
89868,4237532.55192857
89869,5101451.87723333
89870,5114650.50283333
89871,4483612.20021111
89872,3886340.51631191
89873,5004684.36006667
89874,4303378.3559373
89875,4817124.55625238
89876,4398572.69976666
89877,5232117.15145
89878,4035657.065
89879,5001291.78506667
89880,4549467.3344
89881,4527488.3002
89882,5122803.22963333
89883,5241224.41233334
89884,2589558.57980476
89885,5041619.64956667
89886,4377587.61422857
89887,5320634.57116666
89888,2305218.05544286
89889,3419944.04076191
89890,3485550.45002857
89891,4616505.08561667
89892,4315702.24878571
89893,4994955.63683333
89894,4600133.5375
89895,4883107.34325556
89896,3626791.57192381
89897,4129088.9082619
89898,3800032.55282857
89899,4537146.71306667
89900,4339972.90756667
89901,4055396.60153333
89902,3611171.48543095
89903,4519674.59089444
89904,4636745.3035
89905,5412159.8751
89906,4347498.25462381
89907,3952688.42053333
89908,4562007.4086
89909,2979448.91489524
89910,4657077.19906667
89911,4164956.4382619
89912,4474585.91393334
89913,2209046.32626667
89914,5143502.41046667
89915,3418135.69959524
89916,4853526.45833333
89917,4376797.74949524
89918,3241013.72140476
89919,4873104.6243
89920,4395624.7214
89921,3875982.33659524
89922,4741706.44505238
89923,3809172.8411381
89924,2668362.52157619
89925,4936175.69796905
89926,6330413.90355238
89927,4747799.30766667
89928,4512031.30837143
89929,4556808.37613333
89930,3848661.07858572
89931,3599235.93805238
89932,5493451.28235
89933,3696866.97500476
89934,4487601.22753333
89935,4189763.77276667
89936,4299716.47153095
89937,3841976.57897143
89938,4230568.9633
89939,3883164.30836667
89940,4421908.36303334
89941,3950715.63743333
89942,4251175.58267143
89943,4642663.94496667
89944,5127025.86751111
89945,4385009.92636666
89946,4606855.48797778
89947,4595665.70653333
89948,4026590.2552119
89949,5084775.65326666
89950,2500350.70409048
89951,4023001.53997778
89952,4617106.2085
89953,4422048.35576667
89954,4776464.40564286
89955,3614181.25648095
89956,4686170.36463333
89957,4653254.03637619
89958,4567423.63169206
89959,4392403.36768571
89960,5345413.22103333
89961,5796773.1986
89962,5310339.73813334
89963,4896066.37313333
89964,4883487.3161
89965,4537959.58009524
89966,5349892.57976667
89967,3898466.82296667
89968,4773507.37036667
89969,4906549.47652063
89970,3390039.9391
89971,4972655.573
89972,4362533.39266666
89973,3666500.32034048
89974,3494438.3451381
89975,5019399.6566
89976,3564085.64070476
89977,4695017.51846667
89978,5042819.86830794
89979,4765524.3377
89980,3708915.04534762
89981,4673553.19483333
89982,3754700.35516667
89983,3456840.31502857
89984,4563527.92873333
89985,4706306.99516667
89986,4228802.42356667
89987,4490858.07003334
89988,4172077.32752857
89989,3524019.18309048
89990,4906974.39223333
89991,4792464.9946
89992,4967124.31821905
89993,4468848.62627619
89994,4166299.36116666
89995,3017510.00284048
89996,4065916.39484762
89997,3690929.93100714
89998,4249099.39830952
89999,5012662.47433333
90000,5293490.04505238
90001,4489568.3393762
90002,5005941.18293333
90003,4594136.56096667
90004,4639324.5373
90005,3383512.92592381
90006,4447102.52716667
90007,2713959.52495714
90008,4222750.1448
90009,4630039.9281
90010,5303600.93500238
90011,4271566.45216667
90012,4707942.32366667
90013,5378268.3126
90014,4142626.72333333
90015,5150328.54416905
90016,4394232.03841667
90017,4355409.41166667
90018,4396780.05163333
90019,5220238.14867619
90020,3018618.57185714
90021,4743596.73021667
90022,4592422.30963333
90023,4362636.44746666
90024,4878354.74204445
90025,4408939.0423
90026,4449506.41113333
90027,4174115.06807063
90028,4340548.54917778
90029,4030451.04483333
90030,4477238.1946
90031,4629624.56956667
90032,4712644.55530476
90033,3780902.21233333
90034,3679108.72375238
90035,5027664.02558889
90036,4678674.6234
90037,4948117.40596667
90038,2930198.65129524
90039,4531469.1250381
90040,5119866.89863333
90041,4900887.02856667
90042,4901122.90551904
90043,4488161.98494762
90044,3457181.54964286
90045,2881378.23995714
90046,4220648.42616666
90047,4683210.88186667
90048,3056467.41747143
90049,5701436.2474
90050,4841967.87092381
90051,4983983.72863333
90052,4530616.9978381
90053,4776126.65921905
90054,5192171.76578333
90055,3270781.28912143
90056,5063657.27466667
90057,5045382.35438333
90058,5682007.91176191
90059,3491363.41495873
90060,4422470.95300476
90061,3582846.75682857
90062,4673719.1288
90063,4212654.58439048
90064,4802916.5139
90065,5795264.51376667
90066,3882667.9248
90067,4285612.3064
90068,4241358.35745555
90069,4696704.63053333
90070,4535239.47024286
90071,5029103.76476667
90072,2924894.77705714
90073,4785584.88996666
90074,3462195.88694286
90075,5132320.48553334
90076,3624120.98342857
90077,4868198.1451
90078,4816219.91847778
90079,4752923.9182
90080,4642786.23636667
90081,3915769.80503333
90082,3890970.52408571
90083,5060030.12881905
90084,5192400.675
90085,3799218.08196667
90086,5061783.21236667
90087,3638968.69218095
90088,4776576.57313333
90089,3558726.3376
90090,4714033.6711
90091,3969618.71477143
90092,4471291.78476667
90093,6290656.5368
90094,5629476.04574444
90095,4567401.34472381
90096,5036068.91472857
90097,4659691.79515397
90098,4828417.34533334
90099,4466071.2159
90100,4702923.68273095
90101,2891637.67384762
90102,5468664.62298571
90103,4749363.1181
90104,3480750.32022857
90105,3918187.00408333
90106,3407080.31926667
90107,4347704.46196667
90108,5547776.99616667
90109,4577674.47741667
90110,4830018.4654
90111,5225671.56561905
90112,5355874.23226666
90113,4212235.71922381
90114,3532392.9055
90115,3996913.66080476
90116,3313280.55979047
90117,4026497.80752857
90118,2376520.19403333
90119,4939181.00126667
90120,3514256.03682381
90121,4164208.56426667
90122,3092439.1936
90123,4086819.90483333
90124,4169190.8732
90125,3387108.81386667
90126,4469370.38228333
90127,4796700.35963571
90128,4526821.97865715
90129,5160804.77563572
90130,4664632.70090555
90131,4748667.43916667
90132,4278163.4974
90133,3388725.4408619
90134,4372634.76593333
90135,5174590.9222
90136,4414158.28224762
90137,4124908.32433333
90138,3124647.11889524
90139,4151276.5981381
90140,5321761.40836905
90141,3887753.08693333
90142,4719417.78673333
90143,4595101.3832381
90144,4726236.68401667
90145,5084579.3825
90146,5505194.7106
90147,3846641.81996667
90148,4823349.87361667
90149,4575367.7631
90150,5459136.07387619
90151,4401020.11120476
90152,3494385.34557619
90153,4658789.83943333
90154,4399409.60404444
90155,5179053.93974286
90156,4330951.80543651
90157,4374843.63080476
90158,4090310.77341428
90159,5290705.63124444
90160,5145992.85926667
90161,3653424.23714286
90162,4893903.61458809
90163,3937390.74954762
90164,5266928.216
90165,5085636.64536667
90166,3557460.02714524
90167,4718852.89409444
90168,3663581.56189048
90169,4431120.54563333
90170,4694781.89036666
90171,2930711.63849048
90172,3946069.99323333
90173,4337850.45613333
90174,3637678.19063809
90175,3370289.05863333
90176,3547008.29960476
90177,3302307.11980476
90178,3996094.275
90179,4500652.68684286
90180,3719215.4667
90181,4701202.26632222
90182,3781817.10656667
90183,4358893.04837619
90184,4829115.24873333
90185,5502686.59659524
90186,5612429.0627
90187,4485079.25511111
90188,4111760.91926667
90189,5073296.77131667
90190,4514128.06240953
90191,4213014.78333333
90192,3610501.67115714
90193,4055678.79331111
90194,4928800.3412
90195,4583380.02393334
90196,4813031.6689
90197,4903025.39433333
90198,4981577.62455555
90199,5149009.52516667
90200,4342331.94853333
90201,4672803.26933334
90202,3156387.89029047
90203,5336724.74268571
90204,4864688.44843333
90205,4648333.1723
90206,5253869.54776905
90207,5654899.08483334
90208,4652688.72716667
90209,4479916.51706508
90210,5187603.46648889
90211,4354820.05756667
90212,3964411.4803
90213,5120223.00343333
90214,3508530.66876667
90215,3916355.06130476
90216,4732928.42333333
90217,5133348.16373572
90218,3860655.6125
90219,4339252.81426667
90220,4009990.22090793
90221,4200298.82161111
90222,4906292.34426667
90223,4147391.12871111
90224,4703556.73064286
90225,5069858.22620952
90226,4839845.9373
90227,5054737.37106666
90228,4558146.67643333
90229,4957029.06678889
90230,3734844.22304762
90231,2907983.87669048
90232,3804862.40424286
90233,5148573.54003333
90234,4969955.2681
90235,4554128.82096667
90236,4934687.4327
90237,4322757.80959048
90238,4696828.20443333
90239,4222449.11944445
90240,4882096.78
90241,4938698.33596666
90242,5196303.98803333
90243,4733784.0452619
90244,4723080.5884
90245,4107222.9208
90246,5242952.5885
90247,4574883.6522
90248,3080246.17830714
90249,4328159.52753333
90250,5648513.70916667
90251,4339740.01736667
90252,4173543.92793334
90253,3825977.03108095
90254,3656656.35938492
90255,2528885.00777143
90256,4949071.03131112
90257,4085173.0427
90258,5008527.55472778
90259,5401606.1877
90260,5080463.8456
90261,4966702.31283333
90262,5471861.25463334
90263,5115854.78263333
90264,4065347.5845
90265,4186180.10567619
90266,5191965.21816667
90267,3027224.53522381
90268,4367768.49286429
90269,3762099.00633333
90270,3243246.19562857
90271,4551972.16810476
90272,3734325.35273333
90273,5688214.83736667
90274,4729965.5969
90275,4645116.1807
90276,4240226.01620556
90277,5149121.2704
90278,5370249.6874
90279,5784614.7283
90280,3831833.8639
90281,3362538.0016
90282,3931400.65373333
90283,4050089.91156667
90284,5444067.97533333
90285,2836464.57065714
90286,4348925.99883333
90287,4509340.89016667
90288,5157835.29886666
90289,4608605.9734
90290,4137081.7885
90291,5019219.23921429
90292,4479637.77184444
90293,4247639.38185238
90294,4620058.67666666
90295,4256524.3692
90296,4390017.6002254
90297,4189717.9152
90298,4377163.60493334
90299,4368231.71255555
90300,3702105.68809048
90301,5279257.34463333
90302,4889104.07053333
90303,5065098.19442222
90304,4287682.6208
90305,4983560.53328572
90306,5079813.54456666
90307,4926618.54908571
90308,3777567.98001429
90309,4260537.17606667
90310,3486673.47836667
90311,4689477.0748
90312,4774997.68723334
90313,4537071.68271111
90314,3911163.52636667
90315,4367082.78735238
90316,5115021.33705
90317,5140830.7722
90318,4440206.7878
90319,3525427.83442857
90320,5057455.29671905
90321,4746160.0467
90322,4744242.59436667
90323,5360017.70113571
90324,4415842.78996667
90325,5261616.89903333
90326,4834809.94013334
90327,3249690.5684381
90328,4658408.59716667
90329,3919642.38073333
90330,3522267.08784286
90331,4704791.04904286
90332,4771404.78923333
90333,5073060.53386667
90334,4103079.66147143
90335,5178248.25350953
90336,5133618.39426667
90337,5191353.177
90338,4543289.04006667
90339,4572643.14566667
90340,4006884.23803333
90341,5334915.77316667
90342,4540310.10865
90343,4586516.06041111
90344,5003591.60786667
90345,4807325.5312
90346,4428745.6800873
90347,5022326.9297
90348,4770461.23566667
90349,3365217.16375714
90350,3855930.52656667
90351,4107563.28593333
90352,5517413.74558333
90353,3859296.38093334
90354,3988080.4662
90355,2985074.57485714
90356,4479488.5538
90357,5057235.00670953
90358,5029250.86043333
90359,4204332.45043333
90360,4677779.16043333
90361,3783813.10361111
90362,5310858.4069
90363,4743073.91044683
90364,3409851.89755476
90365,5286795.4112
90366,5606138.64446667
90367,3781002.21335714
90368,5706128.70496905
90369,5001025.71256667
90370,4872290.1604
90371,3806984.2142381
90372,4604905.72536667
90373,5614081.50276667
90374,4554190.9635
90375,4072139.05366428
90376,4325355.88376667
90377,4751035.24632222
90378,4893972.87328095
90379,5391238.47254286
90380,5939851.23733333
90381,4446479.73977619
90382,4806660.24807619
90383,4915492.44773333
90384,4583803.60623333
90385,4397608.3844
90386,2397684.60015714
90387,3902017.52882857
90388,4423197.99160476
90389,3834720.6508
90390,4108534.79763333
90391,4951865.00843333
90392,6369208.5416746
90393,4427769.29916667
90394,4243636.19610476
90395,3761477.71238809
90396,4822349.19225
90397,5667651.22866667
90398,5239000.26401904
90399,4124171.52093333
90400,3851750.48206667
90401,4208490.51060953
90402,4193393.2214
90403,5350725.41883333
90404,5356888.32551111
90405,4958476.73626666
90406,3498603.90251666
90407,4181096.20766667
90408,5130829.8113
90409,3124450.47443334
90410,3717794.11212857
90411,5869755.93261904
90412,3288048.60078095
90413,4294331.1417381
90414,5184707.02966666
90415,3818647.36618572
90416,5014049.21976667
90417,5076369.3392
90418,4294188.94338492
90419,5433035.10834761
90420,4452471.82563333
90421,3022166.1099381
90422,4698396.4767
90423,4973219.0195
90424,4785130.21891428
90425,4714889.62338809
90426,4079917.0708
90427,5084972.71303333
90428,4421412.71754445
90429,3599063.69761429
90430,2572229.18325714
90431,4208969.06842381
90432,5064716.3084
90433,4385989.59157143
90434,2954345.93729048
90435,2247732.19393333
90436,5288054.86199444
90437,4650907.02806667
90438,5330852.77590952
90439,3203736.33789047
90440,3756546.4441
90441,4265035.67893334
90442,4545366.15633333
90443,3651257.20130714
90444,4498104.64297619
90445,4154487.94853095
90446,3105138.53394286
90447,3435857.0018381
90448,4735395.60593572
90449,2978624.44779524
90450,4298664.4091
90451,4174081.05813333
90452,4425214.40494286
90453,4852905.74441667
90454,4445419.4498
90455,3873525.12641429
90456,4928008.83083333
90457,4621619.18306667
90458,2376520.19403333
90459,4853825.5368
90460,3618545.5485
90461,2990265.22589048
90462,5663318.91731904
90463,2547329.4195381
90464,3927603.71575476
90465,3908655.62401428
90466,5717355.22232857
90467,4150768.5447
90468,4841751.27653333
90469,4623372.95773333
90470,4972880.03223333
90471,4451523.25407778
90472,3728383.28454445
90473,5374397.08056349
90474,4325213.41756667
90475,4583501.24475
90476,4252804.12773333
90477,3888552.42536667
90478,4637904.84080238
90479,3066841.15346667
90480,3959729.64526587
90481,4285850.51623333
