"Id","Prediction"
81127,4089892.56166666
81128,4349820.09393333
81129,4626323.3722
81130,5691652.4618
81131,4583767.22216667
81132,5235701.4255
81133,3415482.16736667
81134,4330737.79773334
81135,4194408.94703334
81136,3279885.31713333
81137,4218266.7086
81138,5283653.64313333
81139,3768419.12796667
81140,3856086.35963333
81141,5030054.30123334
81142,4529096.52916667
81143,4489162.80233333
81144,5358044.42596667
81145,4899815.92746667
81146,4103320.0723
81147,4174206.24703333
81148,5206277.73183333
81149,4863390.97966667
81150,3395339.21713333
81151,4405582.83546667
81152,2795909.32586667
81153,5505224.65783333
81154,4619496.05656667
81155,4152560.15716667
81156,5279028.6257
81157,5950353.56936667
81158,3938737.70543333
81159,3768407.62176667
81160,4879301.91316667
81161,4553848.54316667
81162,4892535.84306667
81163,5075297.9699
81164,4939722.76316666
81165,4528143.75306666
81166,3312183.70446667
81167,3505264.35453333
81168,3753439.94776667
81169,3373840.01253333
81170,3549629.3808
81171,3774814.13223333
81172,3986518.0271
81173,3368862.6569
81174,4144384.0537
81175,4608848.20636667
81176,4191012.16876667
81177,5614199.2586
81178,3498441.3546
81179,4466213.32476667
81180,5201020.5777
81181,3116245.5724
81182,5649938.74323333
81183,4830221.0885
81184,3589054.05056667
81185,3136145.83983333
81186,4295799.05066667
81187,3796488.05723333
81188,4404918.30486666
81189,5047714.87406667
81190,5136081.4761
81191,5002790.51476667
81192,4936769.4248
81193,3628145.1851
81194,4515956.43013334
81195,3097836.48
81196,4571725.9561
81197,5106342.42283333
81198,5231354.01146667
81199,5070091.41026667
81200,4568318.6386
81201,3539896.84393333
81202,3973180.08386667
81203,3978835.0931
81204,4204011.65073333
81205,5550488.7114
81206,4323598.23176666
81207,5292061.65653334
81208,4232967.91026667
81209,4874642.03986667
81210,4871802.9404
81211,4416595.11773333
81212,3050742.37486667
81213,6228351.9456
81214,4261812.3702
81215,5625240.88793333
81216,4847601.3672
81217,4069825.6113
81218,4181567.58196667
81219,4275191.2654
81220,5043471.74546666
81221,4477772.78163333
81222,5007559.91756667
81223,4493468.91663333
81224,3737833.4807
81225,5402247.09656667
81226,4595165.451
81227,3300891.74976667
81228,4464393.62716667
81229,3884341.74786667
81230,4168519.24536667
81231,3188296.27493333
81232,4387059.68226667
81233,4268270.42486667
81234,3223672.61783333
81235,5921063.42013334
81236,3315004.9249
81237,3885417.43346666
81238,4865345.5789
81239,3892980.47573333
81240,4558602.9038
81241,5354365.81853333
81242,4039414.66806667
81243,4452658.49943333
81244,5706542.8799
81245,5128140.6029
81246,5126530.7778
81247,3446510.28376667
81248,4469296.91123333
81249,4390415.8112
81250,4075344.4218
81251,4562964.11983334
81252,3631038.24176667
81253,3147532.12846667
81254,4221714.73126667
81255,3609626.84733333
81256,5109418.94973333
81257,4757581.83803333
81258,4259092.66913333
81259,3414111.61816667
81260,5500677.56453333
81261,5313500.29163334
81262,3802658.3608
81263,4633138.46023333
81264,3316587.60576667
81265,3876174.9491
81266,4278183.99716666
81267,2863707.58733333
81268,4581473.03256667
81269,4586043.7325
81270,4230862.88886667
81271,4845407.23133333
81272,4488728.72303334
81273,3233677.10263333
81274,4772893.98286666
81275,5791462.95583333
81276,4220446.219
81277,3800540.84803334
81278,4499368.62826666
81279,4947420.8952
81280,3935192.38506667
81281,4140618.98966667
81282,5012690.89486667
81283,5238610.3189
81284,5146142.76586667
81285,4261438.73523333
81286,3742310.5536
81287,5106424.00673334
81288,4691821.10986667
81289,3632895.34876667
81290,3653779.0976
81291,3883078.86576667
81292,4214973.86886666
81293,5496967.2975
81294,4690232.59733334
81295,4774625.95213333
81296,5011512.757
81297,4523935.92163333
81298,6584020.4436
81299,4863559.63963333
81300,4064329.20143333
81301,4356894.05496667
81302,5309223.66543333
81303,4450959.1456
81304,4204150.14326666
81305,4235934.14736667
81306,4354618.09816667
81307,5014564.59903333
81308,5221434.1327
81309,3892736.95896667
81310,3975017.325
81311,5100201.4563
81312,4186009.82313333
81313,3927355.60673333
81314,3461269.72783333
81315,5696136.60526667
81316,2943777.15826667
81317,4349470.66836667
81318,4147148.6716
81319,5991908.66533334
81320,4600483.04816667
81321,4587462.39093334
81322,5260160.60273333
81323,4973429.8644
81324,4898450.05563333
81325,3479629.72453333
81326,4470933.09676667
81327,5094492.4059
81328,3879275.6586
81329,3474358.2482
81330,5241284.8061
81331,3146725.97506667
81332,4399911.55623333
81333,4469551.24536667
81334,4402117.5164
81335,5670106.7438
81336,4721930.07746667
81337,4875531.22923333
81338,5082229.07283333
81339,4866222.7252
81340,4706595.33886667
81341,4509350.96486666
81342,3913882.35043333
81343,4238787.9267
81344,3148747.76116666
81345,4375675.6355
81346,6216930.16713334
81347,5404193.04406667
81348,3221658.64233333
81349,3844841.81233333
81350,5209337.91386667
81351,4818861.0934
81352,5399904.46883333
81353,3025099.0335
81354,4184940.6402
81355,4503618.16583333
81356,4554931.95806666
81357,4336838.3668
81358,4600811.47423333
81359,5453770.81443334
81360,4435743.0169
81361,7004002.7583
81362,5326461.084
81363,5253242.04383334
81364,5311616.8004
81365,4595274.1603
81366,2903758.53626667
81367,4920615.0306
81368,3265356.66203333
81369,4200545.70033333
81370,4766855.63046667
81371,3622133.14086667
81372,4623357.36766667
81373,5434422.7796
81374,4771444.53613333
81375,3944939.62166667
81376,4204468.86543333
81377,4100224.0887
81378,4860587.29256667
81379,4742223.42656667
81380,4529471.5792
81381,3179327.5884
81382,4145122.0634
81383,5951975.42706667
81384,5722771.8872
81385,5444930.4997
81386,4681051.16586666
81387,2462331.8095
81388,4137420.9251
81389,3917016.4665
81390,4333453.00163333
81391,3879607.60896667
81392,4674351.44616667
81393,3859485.15236667
81394,5093890.987
81395,5119027.4885
81396,4331814.81616666
81397,4170280.93416667
81398,4006538.87006667
81399,2768293.33746667
81400,3819771.0613
81401,4467264.6483
81402,5388447.17236667
81403,5371385.67173333
81404,4846615.88146667
81405,6067608.74403333
81406,4128579.32923333
81407,3321511.53146666
81408,4712877.9244
81409,3078681.49783333
81410,4252035.79946667
81411,3513469.73146667
81412,6136083.5122
81413,4754996.4396
81414,3149432.65403333
81415,3080258.47973333
81416,4928303.41476666
81417,4504573.35836667
81418,3999839.9121
81419,3528679.23126667
81420,3286474.34263333
81421,4808264.2354
81422,2741442.15513333
81423,4133150.56223333
81424,4419250.40626667
81425,5732423.66506667
81426,3751642.074
81427,3972196.402
81428,4939297.47126667
81429,4513857.74006667
81430,5862881.5251
81431,4701802.96736666
81432,4356040.9974
81433,6500657.8352
81434,5988910.5293
81435,2974632.35506667
81436,4451868.20813333
81437,4629888.6012
81438,3205217.96183333
81439,5695677.19466667
81440,4086666.98583333
81441,2437689.80236667
81442,2624882.45863333
81443,3063780.3312
81444,3792242.6057
81445,4967027.84396667
81446,5348186.7433
81447,4443008.5605
81448,4287667.93533333
81449,4249428.62463333
81450,4874105.58106667
81451,4010977.1525
81452,4359665.65916667
81453,3668706.50783333
81454,3530969.22876667
81455,3662982.86543333
81456,5282775.48096667
81457,5504768.7675
81458,2722934.5391
81459,5162183.70163333
81460,3638146.21073333
81461,4134253.34453333
81462,4761118.0112
81463,3177654.40136667
81464,4221651.04603333
81465,4125064.9847
81466,4539080.2681
81467,4180539.98766667
81468,4278151.15486667
81469,3075030.51246667
81470,3591256.18826667
81471,4550978.1392
81472,4681466.69676667
81473,2632738.21306667
81474,5578342.93713333
81475,6153890.0916
81476,4212219.84066667
81477,4882108.6355
81478,4704494.7745
81479,5345548.94033334
81480,5421569.01893333
81481,4464719.13266667
81482,4051420.62786667
81483,4735543.45803334
81484,3449496.58606667
81485,5204200.5259
81486,3961682.7532
81487,4176703.3298
81488,3973862.2919
81489,4779843.81993333
81490,4857984.2265
81491,3974696.11416667
81492,4227548.32673333
81493,6233821.1315
81494,4526259.64223334
81495,4239913.48546666
81496,4120047.76726667
81497,4863584.93753333
81498,5660528.4158
81499,4182513.24336667
81500,4269437.93673334
81501,3502913.157
81502,3719763.60033333
81503,5310129.36016666
81504,4180984.0539
81505,4607685.0212
81506,4330990.95273333
81507,4091148.73016667
81508,3448258.66946667
81509,4400413.06093333
81510,3729087.77186667
81511,3373031.98103333
81512,4524290.96976666
81513,4340214.7736
81514,3975553.6703
81515,4160342.9924
81516,5350610.8389
81517,3744012.58333333
81518,4505033.01646667
81519,4214485.90823333
81520,4952013.6627
81521,3877938.44823334
81522,4762988.85673333
81523,3856235.6534
81524,6552850.2629
81525,3687626.5366
81526,5200866.26306667
81527,4383012.00003333
81528,4746416.7518
81529,4925627.4073
81530,3279409.2581
81531,4713584.6098
81532,5329655.38276667
81533,4948790.00726667
81534,4474833.5529
81535,4872252.81366666
81536,4821599.75036666
81537,5111565.38493333
81538,5441706.09743334
81539,4193050.63446667
81540,4978773.04076667
81541,4056739.4143
81542,3765518.14546667
81543,4411575.38986667
81544,4309572.80536667
81545,5074391.5223
81546,4358222.56016667
81547,3527037.97046667
81548,3824656.57453333
81549,4494726.23423333
81550,4911247.64463333
81551,3962941.8564
81552,5315265.05043333
81553,3276036.63303333
81554,4911322.3904
81555,4927057.5839
81556,3498504.98666667
81557,4531390.42716667
81558,3324848.4336
81559,4726490.7633
81560,4157646.21113333
81561,4259323.98036667
81562,4616052.49903333
81563,3429494.88386667
81564,4550020.0145
81565,3633337.59753333
81566,4948023.8369
81567,3984573.27666667
81568,2958632.86113333
81569,4590406.54583334
81570,4435406.50593333
81571,3662892.77586667
81572,4507660.7975
81573,5804519.4198
81574,4407864.73773334
81575,3936753.62046667
81576,4096699.02853333
81577,3729784.5748
81578,4333237.0348
81579,5060777.61956667
81580,4454952.33993333
81581,4566813.13423333
81582,4456803.41423333
81583,4689643.4682
81584,4853891.93703333
81585,3616502.8683
81586,3936943.09123333
81587,5289186.08183333
81588,4633395.877
81589,4250045.7188
81590,5138536.8757
81591,4605608.38923333
81592,4864509.44076667
81593,2469872.57116667
81594,4214438.37843333
81595,2764418.13216667
81596,4295739.05443334
81597,3863774.81806667
81598,4323013.30176667
81599,3984161.65803333
81600,3254372.32796667
81601,4742231.43286667
81602,3972586.9692
81603,2578465.1016
81604,2681391.5704
81605,4418882.1223
81606,5260918.27136667
81607,4607509.99776667
81608,4369837.899
81609,3517663.15533333
81610,2685771.5765
81611,4875973.92686667
81612,3399256.7245
81613,4275629.14156667
81614,4898592.52566667
81615,4097484.19066667
81616,5431835.0962
81617,4660034.0428
81618,5433161.20693333
81619,5436106.31496667
81620,6151865.06526667
81621,4251382.64876667
81622,5897321.30993333
81623,4888094.99683334
81624,3931388.89316667
81625,2747031.79246666
81626,3328622.92516667
81627,3901574.00163334
81628,3705438.17673333
81629,4487828.23346667
81630,4640055.4662
81631,5311616.8004
81632,4156764.88093333
81633,5120764.71633334
81634,4392943.82503333
81635,3207146.87543333
81636,4114254.23653333
81637,5459551.42916667
81638,4662118.39813333
81639,3488929.30206667
81640,4377679.18266667
81641,3511775.4352
81642,5579369.80286667
81643,4395165.24623333
81644,4534366.9714
81645,4939952.09576667
81646,3508431.37093333
81647,4692014.59076667
81648,4755169.7373
81649,3423825.47926666
81650,2273274.54563333
81651,4561603.97496667
81652,6218307.5027
81653,4967132.16193333
81654,4610094.7324
81655,5194530.3275
81656,4454609.39863333
81657,4709693.39273333
81658,3545111.2556
81659,5381607.65383333
81660,3824395.97503333
81661,4343261.7963
81662,3200164.777
81663,3783949.92076667
81664,4808490.8567
81665,3830193.31116667
81666,5567921.63593334
81667,2611468.90496667
81668,3146958.6476
81669,2899963.02833333
81670,3183147.508
81671,4111226.28986666
81672,3145012.60483333
81673,4206903.22303333
81674,4765245.65963333
81675,3373836.0811
81676,3737006.92856667
81677,4498044.62636667
81678,4255419.4339
81679,4120945.89583333
81680,4766915.45596667
81681,4210622.56223333
81682,4338726.9575
81683,2700966.97586667
81684,4164985.07273333
81685,4571649.6633
81686,5794650.05653333
81687,4339465.4728
81688,2859371.43803334
81689,4470616.50393334
81690,3930241.87796666
81691,4531554.9375
81692,4717173.01553333
81693,4102450.35213333
81694,5375275.2963
81695,5535690.34883333
81696,4809104.48956667
81697,3850988.9267
81698,4526917.13526667
81699,4417575.8191
81700,5547908.14373334
81701,3968885.1302
81702,4927423.61296667
81703,3726330.18683333
81704,4395927.16306667
81705,4526259.6494
81706,3649382.21386667
81707,3349791.8141
81708,4513185.57873333
81709,2451719.7444
81710,4020172.6422
81711,3997351.03233333
81712,4834418.8988
81713,4800296.56903333
81714,4203344.4455
81715,5469969.16546667
81716,3667534.80506667
81717,3784972.89993333
81718,3982221.05846667
81719,2904380.6034
81720,4844123.25236667
81721,4826799.00396666
81722,4680339.14693333
81723,4416690.64476667
81724,3564969.53263333
81725,4059001.42303333
81726,5478434.37506667
81727,4556515.4433
81728,6467939.9626
81729,5241279.4504
81730,4147989.59326667
81731,4325010.8415
81732,5080570.57473333
81733,3978825.5415
81734,4004098.65293334
81735,4958836.58876667
81736,4667451.1636
81737,4639775.20173333
81738,2621469.39976667
81739,5638759.4193
81740,5063297.6195
81741,3358465.59316667
81742,4279457.0141
81743,5395904.01433334
81744,3905102.60473333
81745,4596267.53706666
81746,4352541.40733333
81747,4882155.56226667
81748,4341531.81903333
81749,4552630.88293333
81750,4739393.39463333
81751,4728014.4724
81752,3655332.54363333
81753,4390764.46353333
81754,3860948.6829
81755,2809575.76356667
81756,4943344.2482
81757,4333242.33183333
81758,4566330.2066
81759,4678841.7275
81760,5065099.4172
81761,5436162.38183333
81762,4908319.0539
81763,4476289.07526666
81764,5155194.79896667
81765,4019106.94466667
81766,4064424.04053333
81767,4400228.56363333
81768,4389206.1723
81769,3382709.14546666
81770,4321659.49216667
81771,5069678.17046667
81772,4459316.88846667
81773,5047999.22236667
81774,4924474.25513333
81775,4163399.78576667
81776,5423510.39666667
81777,6412526.19863333
81778,4311949.6425
81779,5383979.61273333
81780,4071976.2169
81781,5435539.2414
81782,5076290.9613
81783,4292405.4091
81784,4835273.64403333
81785,3941164.9415
81786,3360988.17956667
81787,3937363.30836667
81788,5338230.17333333
81789,4769334.4269
81790,3929658.70586667
81791,3825992.64843333
81792,4859388.30266666
81793,4298449.0526
81794,5239611.36366667
81795,5555839.96976667
81796,4738252.07256667
81797,3798080.7199
81798,4643306.13633333
81799,3184159.44493333
81800,4978344.24123333
81801,5400537.6979
81802,3666871.12166666
81803,5430464.6468
81804,4267000.78616667
81805,2987205.27836667
81806,3649441.2325
81807,5115397.96513334
81808,4653515.05173333
81809,4558775.6918
81810,4169759.88816667
81811,4464764.34283333
81812,5408886.44483333
81813,4460641.61193333
81814,3649921.86986667
81815,3782174.9118
81816,4245065.6142
81817,5449007.86323333
81818,4523092.1879
81819,3924998.61153334
81820,4567440.64763334
81821,5809140.92083334
81822,3572422.8065
81823,2289453.27343333
81824,4623078.90436667
81825,3148045.13143333
81826,4377535.25633333
81827,5531248.14923333
81828,4263656.41053333
81829,3279811.6291
81830,5509052.45613333
81831,2616564.0555
81832,5060845.7229
81833,3232540.2711
81834,4625351.45793333
81835,5844206.5139
81836,4899239.95723333
81837,4420991.23226667
81838,4721787.285
81839,4457331.62833333
81840,4866074.59663333
81841,3981348.21106667
81842,4541178.13476666
81843,4745065.51973333
81844,4505228.33066667
81845,4090097.5707
81846,4645281.6982
81847,4730442.97866667
81848,4328666.89623333
81849,3691656.84616667
81850,4752294.514
81851,3840086.35823334
81852,4986369.30993334
81853,4165074.35926667
81854,5143815.3182
81855,4110485.7936
81856,5154208.38646667
81857,2790002.36783333
81858,4110082.62
81859,4304126.95396667
81860,4960831.7076
81861,2552584.16923333
81862,5023395.04686666
81863,3216862.94413333
81864,2874637.1953
81865,5147427.2396
81866,5051483.7464
81867,4512218.55006667
81868,3652384.95306667
81869,3966422.28313333
81870,3602073.32623333
81871,3082395.02573333
81872,5416909.32066667
81873,5128689.05193334
81874,5844825.92936667
81875,3722691.2608
81876,4562925.72023333
81877,3821359.90853333
81878,3074178.52693333
81879,3272532.08913333
81880,4639315.83696667
81881,2981497.10676667
81882,5585291.41163334
81883,4656944.7166
81884,4501785.27133333
81885,4773636.33686667
81886,4940292.657
81887,4361145.2762
81888,3746441.5438
81889,3621702.065
81890,4528303.8343
81891,4396981.99346666
81892,4316449.01326667
81893,4056852.89396667
81894,4367453.83846667
81895,3483274.1969
81896,3669867.38783333
81897,3610859.17093333
81898,4403575.25916667
81899,4903730.94773334
81900,4690000.99306667
81901,3613490.36023333
81902,6843211.2631
81903,4458289.18326666
81904,4115662.92956667
81905,4510226.6147
81906,4393518.6477
81907,4798845.79136667
81908,4369834.60606667
81909,5811830.5296
81910,5047543.02676667
81911,5161832.48023333
81912,2617390.52866667
81913,5087373.9745
81914,3505101.20116667
81915,4571244.00246667
81916,4323064.01633333
81917,4369964.7036
81918,4553066.0534
81919,3840390.96946666
81920,4108532.44536667
81921,4844487.0738
81922,3822773.24473333
81923,4842659.56726667
81924,4712069.39733333
81925,4628657.07433334
81926,5299524.09266667
81927,4909206.3807
81928,4250241.02653333
81929,5380175.49636667
81930,4713478.63366667
81931,3826758.42216667
81932,5414106.96643334
81933,5874442.95096667
81934,3121335.22173333
81935,3204609.60793333
81936,4711643.66746667
81937,4223537.00433334
81938,3889338.62666667
81939,3788583.05163333
81940,4444897.2263
81941,3946299.98723333
81942,5092669.73086667
81943,5485477.11023333
81944,4311216.79496667
81945,2569242.6037
81946,4936062.88143333
81947,3977404.1224
81948,5090030.36493333
81949,3804144.37613333
81950,4460292.37033334
81951,4178734.00393333
81952,4343147.19503333
81953,4796829.0484
81954,4623488.51943333
81955,3845738.3483
81956,4196614.4047
81957,2496103.58113333
81958,4344294.92053333
81959,3402530.28026667
81960,4419945.37206667
81961,4739050.7649
81962,4813466.51926667
81963,4265607.9948
81964,3767379.23546667
81965,4553693.674
81966,4864035.10556667
81967,4401916.5488
81968,4312658.33893333
81969,4203073.9261
81970,4253391.16413334
81971,4781291.00813333
81972,4842894.8254
81973,4142158.58396666
81974,4940789.0433
81975,4140886.38053333
81976,4649233.24806667
81977,4824451.30673333
81978,5800568.13116667
81979,4509010.75916667
81980,5464243.91953333
81981,4642685.51
81982,5259463.37553333
81983,5301502.74753333
81984,4392754.88576667
81985,7035667.12536667
81986,4738714.2788
81987,3968407.11156667
81988,5422147.32316666
81989,4368413.48046667
81990,3612438.34783333
81991,4382928.0552
81992,4339060.62353333
81993,5275528.3362
81994,4325908.80313333
81995,3701256.70756667
81996,4838620.9873
81997,4488442.9349
81998,4850203.76203333
81999,3064418.42163333
82000,2315445.50156667
82001,4595048.25546667
82002,4073463.9428
82003,4895180.0873
82004,6037213.2622
82005,4754744.4103
82006,4862180.075
82007,5787694.6289
82008,5149329.09046667
82009,3714172.08063333
82010,2783364.05383333
82011,3990676.8988
82012,3154523.08176666
82013,5355762.52923333
82014,5901333.90716667
82015,5511414.6853
82016,3177760.71676667
82017,4322591.02463333
82018,3862408.0379
82019,4730917.24296667
82020,5540768.70716667
82021,4327883.23453334
82022,4694135.93363333
82023,3410967.33453333
82024,3577354.27213333
82025,3840575.44913333
82026,4682711.12283333
82027,5902452.0899
82028,4237662.82286667
82029,3992945.24676667
82030,5205477.5101
82031,4934690.9974
82032,3925017.86613333
82033,5546772.7085
82034,5350454.8128
82035,4569211.63223333
82036,3169787.4943
82037,4232167.77153333
82038,3730587.99553333
82039,4180777.00033334
82040,4585136.7435
82041,4651825.4851
82042,4196070.6356
82043,3229214.55506667
82044,4675823.33416667
82045,4025892.9042
82046,3224610.3767
82047,3775480.3192
82048,4182578.00516667
82049,5483370.60033333
82050,5829045.5395
82051,5232371.19466667
82052,4016838.7668
82053,4558437.58093334
82054,4465136.89316667
82055,4278707.1765
82056,3750667.79036667
82057,4727328.0318
82058,2435872.28333333
82059,2687497.636
82060,3876686.57286667
82061,4488263.22816667
82062,5078032.44943334
82063,4163462.75506667
82064,5606300.7771
82065,4193885.1852
82066,4324049.84733333
82067,4049484.7791
82068,4645088.3533
82069,4633178.4463
82070,3692481.7616
82071,4335291.14313333
82072,4279153.46343333
82073,3835259.10553333
82074,2472267.6404
82075,5278337.6812
82076,3791505.24973333
82077,3814252.8061
82078,4381648.80973333
82079,4791694.16076667
82080,5674422.33886667
82081,4372936.26036667
82082,3694441.65286667
82083,4202296.33093333
82084,4323645.62393333
82085,4815329.58036667
82086,5015290.09693334
82087,5589311.0752
82088,4856038.48953334
82089,3653428.15476667
82090,4205894.19303333
82091,4207491.63573334
82092,4239209.93256667
82093,4691124.65173333
82094,5470330.03143334
82095,4075886.15476666
82096,3610667.8135
82097,5265668.4656
82098,2977840.69606667
82099,4015743.91393333
82100,4693722.58643334
82101,4201318.2754
82102,6237232.41363334
82103,4064439.86183333
82104,4736063.8223
82105,4966251.64953333
82106,3999929.88633333
82107,5769424.5567
82108,3191359.21653333
82109,3803495.53303333
82110,5481462.58676667
82111,4080954.37636667
82112,3905711.99216667
82113,4404798.51706667
82114,4852257.0095
82115,4712879.30393334
82116,4390243.1633
82117,5039274.47166666
82118,3788276.8868
82119,4657614.1888
82120,3850312.46276667
82121,4406190.92373333
82122,4822010.89436667
82123,4605430.11543333
82124,5025093.19016667
82125,3764108.9761
82126,5663878.45753333
82127,4152311.4391
82128,4536025.43446667
82129,4568717.08556667
82130,4830554.37486667
82131,3649597.9272
82132,4207239.3501
82133,3505920.23033333
82134,4051245.44706667
82135,4389944.64406667
82136,4611536.05413333
82137,3666884.09906667
82138,4504598.65586667
82139,3048217.97286667
82140,5645547.56233333
82141,5884688.7709
82142,4589855.4803
82143,4330398.4427
82144,5523440.30253333
82145,5704497.29630001
82146,4160229.47616667
82147,4624378.98856667
82148,2885329.79406667
82149,4155939.7725
82150,4234723.05173333
82151,3367627.4975
82152,4096022.68666667
82153,5447191.96556666
82154,4374474.67756666
82155,5299895.2058
82156,4815326.318
82157,4987468.12106667
82158,4969506.36273333
82159,5099516.60766666
82160,4037404.8168
82161,3462148.55843333
82162,4424022.96023333
82163,3955964.29096667
82164,3607451.63306667
82165,4825028.6428
82166,4714723.1418
82167,5341660.9147
82168,5013562.44206667
82169,5176667.7037
82170,4507660.7975
82171,3965179.70416667
82172,4068613.82653333
82173,5447291.2484
82174,2842319.5211
82175,4488031.41076667
82176,4568311.73273333
82177,6064058.73933334
82178,5455371.10976667
82179,3936753.62046667
82180,3680452.6783
82181,3665691.79143333
82182,3054885.77506667
82183,3959210.81156667
82184,4902452.7081
82185,4045463.9145
82186,3845449.53383333
82187,4755997.3275
82188,4806596.01086666
82189,3151505.44446667
82190,3149129.35286667
82191,5124591.52413333
82192,4080127.6293
82193,4341351.52923333
82194,4182024.49596667
82195,3892140.1267
82196,5123888.1929
82197,3378730.64856667
82198,5061217.95816666
82199,2377007.34813333
82200,3955049.02636667
82201,4253673.03876667
82202,4361326.59226667
82203,5640872.71816667
82204,4379580.931
82205,2546599.84963333
82206,3732568.93186666
82207,4085763.998
82208,3876604.25943333
82209,4015991.37033333
82210,4891419.9032
82211,3839046.91773333
82212,5415240.84406667
82213,4507232.73983333
82214,3524602.9593
82215,4261929.8243
82216,3104912.3392
82217,5120285.59126667
82218,4039174.06366667
82219,4887745.42873333
82220,4066632.0103
82221,4532126.69533333
82222,3944939.62166667
82223,5178801.97846667
82224,3852416.7459
82225,5929227.5008
82226,4267127.99773333
82227,4460292.37033334
82228,4500713.6214
82229,4859369.8729
82230,4351268.28133334
82231,4341753.2895
82232,6071985.6598
82233,4114485.79906667
82234,3087333.36676667
82235,4319408.92143333
82236,3671730.63003333
82237,4085939.9407
82238,4108939.05793334
82239,4295793.48223333
82240,3946570.17496667
82241,5612457.27846667
82242,4290879.05573333
82243,5242239.82816667
82244,2936871.36833333
82245,3931325.78026666
82246,4979894.26636667
82247,3169417.27276667
82248,5265485.65823333
82249,3497095.91736667
82250,4099542.92506667
82251,4052274.59246666
82252,3303039.9253
82253,4633246.90963333
82254,3705189.66123334
82255,3956328.49213333
82256,4177956.58213333
82257,5466978.3566
82258,4360847.3115
82259,4955010.91236667
82260,5038523.14443333
82261,3816024.2511
82262,4126508.56043333
82263,4194633.4093
82264,5605544.64446667
82265,3415906.5148
82266,4243013.8127
82267,4489658.62086667
82268,3789878.74236667
82269,4863556.38936666
82270,4200785.81836666
82271,3285146.59143333
82272,5191447.83393334
82273,2460981.1523
82274,4867483.8766
82275,5504670.12533334
82276,3694287.0377
82277,4151659.25713334
82278,4460942.2166
82279,3975774.6265
82280,5736782.4498
82281,3699713.1658
82282,4769856.7576
82283,4620780.53576667
82284,2721992.26563333
82285,3215030.06933333
82286,3970237.69736667
82287,3707855.35153334
82288,4218089.7412
82289,3067318.67156667
82290,4803193.8576
82291,3224194.96376667
82292,4772997.09993333
82293,5099039.96536667
82294,4760884.1576
82295,4343165.19883334
82296,3833696.37573333
82297,4278192.79576667
82298,5155280.7166
82299,3636110.4657
82300,4865666.29506667
82301,4121832.00326667
82302,5132139.2145
82303,4707164.7322
82304,5952217.77756667
82305,4069606.09996667
82306,3642744.7476
82307,4195027.86046667
82308,4814406.21466667
82309,3693244.36136667
82310,2829632.85683333
82311,3389943.9639
82312,3776661.12583333
82313,3622182.2665
82314,4619399.86203333
82315,3687025.20683333
82316,5052496.36616666
82317,3197384.5677
82318,4664768.79926666
82319,4624342.41143333
82320,4216380.56356667
82321,4177255.70243333
82322,4345074.15706667
82323,2929953.92283333
82324,5634135.7443
82325,3825221.1585
82326,5054494.567
82327,3867374.57806667
82328,4163433.47176667
82329,5179038.33113333
82330,6346302.49493334
82331,3977885.16626667
82332,4161875.5274
82333,5023291.88546667
82334,3837922.27213333
82335,4640352.83433333
82336,5042790.26066667
82337,3382197.66706667
82338,4707556.70016667
82339,3352996.3319
82340,5592632.18266667
82341,4239302.64186667
82342,4794341.37116666
82343,4017921.82816667
82344,5426675.7219
82345,2942687.55413333
82346,4339361.17773333
82347,4020148.59916667
82348,3792083.59506667
82349,3278849.4114
82350,5568328.84003333
82351,4671305.5153
82352,3719459.95713333
82353,5427601.59603333
82354,4077409.50003333
82355,4070821.25333333
82356,4546700.17516667
82357,4100856.67733333
82358,5005916.2013
82359,4494769.2557
82360,3274288.2915
82361,4295138.70916666
82362,3986374.9941
82363,3927660.1837
82364,5264608.4225
82365,5647787.13383333
82366,4739896.44153333
82367,3990078.88783333
82368,5880708.32993334
82369,4451066.32076667
82370,3303384.2691
82371,5174802.64596667
82372,5022797.13763333
82373,4102621.01766667
82374,3832582.65933333
82375,3560116.6817
82376,2588812.92396667
82377,4090706.7056
82378,4206032.26126667
82379,3857509.19543333
82380,4058778.94753333
82381,4708336.47196667
82382,5642213.00403333
82383,4961682.0948
82384,4356607.2511
82385,4674818.97376667
82386,4039905.12426667
82387,5362334.22016667
82388,4328355.26853333
82389,5493789.84256667
82390,3820290.3003
82391,3480161.66016667
82392,4740520.95806667
82393,3123066.4396
82394,4450836.54333333
82395,5192849.76483333
82396,3689229.93403333
82397,4227284.83353333
82398,2931009.126
82399,4346943.88723334
82400,4195948.2924
82401,4875515.0213
82402,3387922.7813
82403,4607534.15276667
82404,5836499.58576667
82405,6423521.86526667
82406,3165651.59706667
82407,3140844.6697
82408,4160104.32796667
82409,3432065.11413333
82410,4904536.27113334
82411,4350052.2961
82412,4944249.17766667
82413,4043273.2976
82414,4030977.06683334
82415,3846437.65106667
82416,4827266.96286666
82417,3960347.12966667
82418,4911786.06693334
82419,3985329.13413333
82420,4268015.91793333
82421,5026623.96586667
82422,3053415.2372
82423,3756058.15406667
82424,4149133.1325
82425,5250804.94713334
82426,4556134.07796667
82427,3032226.89646667
82428,4716335.93496667
82429,3921910.7084
82430,4514950.03563333
82431,3347809.6965
82432,3769705.2336
82433,3661295.89506667
82434,5780456.94676667
82435,3009095.01796667
82436,4795164.5699
82437,3993206.3461
82438,5889409.0972
82439,3478770.50093333
